id;tag_id;titolo;tipologia;anno;provenienza;autore;source_file;data_creazione;fonte;secolo
311;56;titolo Y1YYFEZVPN;Tipologia Zynbf0pgco;1974;Citta 9kydrqjioa;Nome Autore 311;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
312;66;titolo GBR2IFZ53B;Tipologia 1qepecypwb;1935;Citta Sncdmlac8r;Nome Autore 312;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
313;7;titolo LO9PCQRJSU;Tipologia Ta96q6fsg6;1942;Citta Nrlx12t410;Nome Autore 313;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
314;49;titolo 3IR6K8X8JK;Tipologia Gnegtvk453;1907;Citta Cp6extk38d;Nome Autore 314;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
315;26;titolo WW6DAEYGBS;Tipologia U5jkj923bw;1979;Citta Voatoovp13;Nome Autore 315;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
316;99;titolo MQPBPEQN86;Tipologia 1ukyvt12z5;2018;Citta X20gq7woe2;Nome Autore 316;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
317;23;titolo CV2BZNLP0T;Tipologia Hb9qdm2e19;1905;Citta S1f4fyb46q;Nome Autore 317;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
318;94;titolo XZWW1YL8SI;Tipologia Abkblbkxdn;1904;Citta 8hyqkjqhfe;Nome Autore 318;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
319;68;titolo NHLQDVBE7S;Tipologia S9m9ekum1j;1980;Citta Je1wu41uon;Nome Autore 319;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
320;30;titolo 2Z2DA59C07;Tipologia 4wf9gf4726;1914;Citta 87hy784dr4;Nome Autore 320;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
321;88;titolo EQQ10KQTGZ;Tipologia Sefczclrdr;1978;Citta Me9gxqk2ds;Nome Autore 321;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
322;93;titolo LHOWI2LF9M;Tipologia W9waw6lyjq;1984;Citta Jhlksah7ad;Nome Autore 322;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
323;96;titolo ACOSIACHUC;Tipologia Wzec0yx0iv;1924;Citta Dcc2chl339;Nome Autore 323;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
324;93;titolo VOALOD3UER;Tipologia Oedhxywiea;1922;Citta 8kb1r0vgzv;Nome Autore 324;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
325;53;titolo EE06D6XFV1;Tipologia 494j7myx0j;1907;Citta Im2u9spdj6;Nome Autore 325;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
326;89;titolo O1Q87SD563;Tipologia 2s2bc8d964;1914;Citta F2zyj3nuru;Nome Autore 326;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
327;55;titolo TSTYWUBKQ5;Tipologia Gc6l1531ey;2012;Citta A34yn4vc7k;Nome Autore 327;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
328;91;titolo I9682AIGTH;Tipologia 5actmeir2v;1929;Citta J1sghpwb28;Nome Autore 328;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
329;12;titolo NAE964ICS9;Tipologia Eb18o4elau;2013;Citta U1qsetc0nu;Nome Autore 329;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
330;12;titolo 1NZ89QZ8U8;Tipologia 1crmspx6iy;1971;Citta Dhsddqp45u;Nome Autore 330;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
331;70;titolo SBUTUVEMLH;Tipologia H1ccfmq1l2;2001;Citta 8y39c89klp;Nome Autore 331;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
332;60;titolo 6JEGAJXP8R;Tipologia Iskmqr7h94;1979;Citta Wqo5v0dn23;Nome Autore 332;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
333;96;titolo 9BCXG9LZ2U;Tipologia Nki0zjzqyf;1970;Citta 636h8uepqs;Nome Autore 333;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
334;9;titolo XLW6J9MR38;Tipologia 0gk13z6b9j;1934;Citta Fibfeqgy2o;Nome Autore 334;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
335;62;titolo RA1X6P4SBU;Tipologia Iqg9xjw7cj;1907;Citta Bgvlsxijwt;Nome Autore 335;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
336;39;titolo MIUJYOB2UH;Tipologia Q1t6hikxjn;1986;Citta Urn6bie9hh;Nome Autore 336;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
337;90;titolo 0BWHRJH5Z5;Tipologia 7p1ohet53z;1980;Citta 6nutnkh6qu;Nome Autore 337;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
338;54;titolo 9A7CN8S0DU;Tipologia Gb37cxqyox;1903;Citta Bfvd1rom6v;Nome Autore 338;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
339;59;titolo JFMAFLQNRM;Tipologia Kn8vnnp3lq;1938;Citta 24upp7y413;Nome Autore 339;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
340;54;titolo VCZL6HVQME;Tipologia Bya5q1nuo0;1968;Citta X5sgye3nop;Nome Autore 340;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
341;54;titolo 920S79L9RW;Tipologia Zzou0ebp9u;1939;Citta 3u6cvti22l;Nome Autore 341;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
342;88;titolo 77GW0DKV5U;Tipologia Kg9q70oswd;2004;Citta 29uvkdczz3;Nome Autore 342;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
343;25;titolo 08QPVGZNGO;Tipologia Nhja8fc3q4;2009;Citta Lelirmkidw;Nome Autore 343;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
344;85;titolo 0MGJG25C1X;Tipologia 7ln30x0ca2;2012;Citta 4xjpx4cay9;Nome Autore 344;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
345;19;titolo 8WIVZEZ10L;Tipologia Amy1l6fvk5;1991;Citta 7esad4hfpc;Nome Autore 345;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
346;32;titolo CPY6JAYIII;Tipologia N4aw62aeda;2011;Citta Fskirwuhvt;Nome Autore 346;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
347;77;titolo 88T13ZZ8RG;Tipologia Fv6871k5e4;1978;Citta Nqfk9fzdyq;Nome Autore 347;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
348;97;titolo WZUBD2Y5D5;Tipologia Itxhnc61wx;1944;Citta Dzo5arki2g;Nome Autore 348;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
349;29;titolo 8WMP34TUAO;Tipologia Osfni7ytrd;1973;Citta 7giqdwjfuh;Nome Autore 349;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
350;22;titolo GHHU7SAG3C;Tipologia 9djzmqdzi0;2007;Citta 5eq58l98lz;Nome Autore 350;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
351;53;titolo LP7WSY0PHK;Tipologia Gsf2c4o5yj;1946;Citta 3l4306bae2;Nome Autore 351;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
352;11;titolo VD6S8WFY35;Tipologia Ufxw8ha9m2;1929;Citta 2d4qe5npx1;Nome Autore 352;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
353;88;titolo 9AVEG5D0C0;Tipologia Dbslx2ouln;1935;Citta A9pcqim4io;Nome Autore 353;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
354;24;titolo 2A3WBF4V5F;Tipologia 1esv1ioadz;1993;Citta Shb0l85s1n;Nome Autore 354;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
355;34;titolo P7LBZTHG13;Tipologia Gkgbjs9rvn;1984;Citta Lnxjvl0l5t;Nome Autore 355;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
356;84;titolo 025G5F66PL;Tipologia Aawnrwbmyo;2000;Citta Jlrj2v8shw;Nome Autore 356;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
357;3;titolo 62S09BG9HY;Tipologia 55om5eyhv7;2019;Citta Ddsxq3bhnv;Nome Autore 357;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
358;73;titolo E9TWUKOFTS;Tipologia Lm9yc371g4;1964;Citta Ul2q96sn8b;Nome Autore 358;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
359;19;titolo V7VZOI1H0P;Tipologia H93tda2cso;2013;Citta K1mv64dr85;Nome Autore 359;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
360;93;titolo XC0092ZO3A;Tipologia 9h0mg0lz6j;1951;Citta Ui25gkjwvo;Nome Autore 360;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
361;14;titolo PJ6TQ7GZB0;Tipologia Gqdb6r533l;1906;Citta 14tkgzdd6g;Nome Autore 361;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
362;28;titolo NCKV68HET4;Tipologia Plfa6jcjl0;1912;Citta Bv33552j4c;Nome Autore 362;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
363;66;titolo 0YHKGA50YE;Tipologia Ni58bse0yb;1986;Citta Sk2jzot5o4;Nome Autore 363;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
364;70;titolo YXUITEXZYQ;Tipologia 0svbt84694;2000;Citta Y0pthhdklq;Nome Autore 364;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
365;93;titolo QECRZWKY4S;Tipologia X3yy5xb7n8;1948;Citta Z9thu99w39;Nome Autore 365;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
366;22;titolo 2L9OOLFYHR;Tipologia Htfjdefrjo;2009;Citta Ci0mjiqiqt;Nome Autore 366;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
367;73;titolo C6LY54F7PA;Tipologia Gf8pg9jjge;1941;Citta De1ouy9fjw;Nome Autore 367;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
368;71;titolo ERGNL88Z9W;Tipologia Drqoiyvxc0;1982;Citta Hsspwo5ok4;Nome Autore 368;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
369;86;titolo U62AHRCRRI;Tipologia Ql7c94hjdz;1996;Citta Vbppxtmh4c;Nome Autore 369;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
370;55;titolo TL3509MP6E;Tipologia 8zya1nggto;1968;Citta Dh116mip41;Nome Autore 370;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
371;83;titolo TBDPFQ6GQD;Tipologia 82bf7dgj0s;1900;Citta Eeakqf3ffd;Nome Autore 371;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;19
372;95;titolo NMVV1UY23U;Tipologia Ojq9fsmo6w;1916;Citta 5fnc9l2knz;Nome Autore 372;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
373;75;titolo O40ADCK4BJ;Tipologia Wf4nqm4x0x;1968;Citta Ztusg3cs0l;Nome Autore 373;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
374;39;titolo SPP5MSIN79;Tipologia Lrxx2pbbop;1958;Citta J7ft1z6h9h;Nome Autore 374;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
375;81;titolo 49LGNFBIQM;Tipologia P3buz5z2sr;2003;Citta Bec4dlk8zo;Nome Autore 375;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
376;97;titolo FN6EQ9LCAL;Tipologia X40cvymn22;1959;Citta S5vtz6rjt0;Nome Autore 376;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
377;33;titolo RJ6BB2XFPC;Tipologia Hrpmd8lqef;1929;Citta Npbc1i7a0k;Nome Autore 377;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
378;88;titolo G9403XBP1Z;Tipologia 3p1ro7afl1;2009;Citta Y82kbjl5kf;Nome Autore 378;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
379;45;titolo 8UG1U0R6NA;Tipologia Brg5ctojht;1912;Citta Thgymv8roc;Nome Autore 379;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
380;19;titolo 2KI7C4UMVY;Tipologia 21btcdhm4j;1914;Citta Xmo3m81wgb;Nome Autore 380;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
381;23;titolo 8XLT10JRH6;Tipologia 7i48v3udhd;1970;Citta Nfv5nkfawn;Nome Autore 381;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
382;57;titolo YI9R71Y3HV;Tipologia M0oxizpypz;1931;Citta Viu9w76hzv;Nome Autore 382;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
383;6;titolo PMTJ1SY68L;Tipologia 32wc5cgudg;1978;Citta Fy9nsiqbix;Nome Autore 383;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
384;13;titolo CAZLKKMETL;Tipologia W8cf1qt14l;1976;Citta Ybbkseyz6w;Nome Autore 384;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
385;45;titolo J2CFEP06HB;Tipologia Gccvhef02p;1926;Citta 955j1hwq87;Nome Autore 385;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
386;4;titolo Q2L4TC5ML9;Tipologia 4f9q9bfact;1913;Citta L7w3hkfog8;Nome Autore 386;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
387;26;titolo 43X5W4SSM8;Tipologia Eoczmm8ctm;1993;Citta Tfywuu1spq;Nome Autore 387;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
388;73;titolo N6PS63SCYG;Tipologia Ontz8snkne;2014;Citta Wmn47nmghv;Nome Autore 388;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
389;92;titolo FAH14HZ5JM;Tipologia Dnwlfrahi2;2013;Citta 2pdnwaoqy9;Nome Autore 389;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;21
390;70;titolo MEBBTF31LY;Tipologia Wfipxwfx02;1961;Citta 6fhv4vgczp;Nome Autore 390;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
391;12;titolo UOXBGP7NHK;Tipologia Pnxu18wmn2;1984;Citta 1t9whu97uh;Nome Autore 391;C:/stefano/Universita/Anno 5/Tesi e Stage/progetto cms brescia musei/data_lake_brescia_musei/raw/opere/lista/test/processed/raw_opere_1000.csv;2022-09-23T11:17:18.000+02:00;test;20
